kaunak.txt

GPE,KHARUS,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,خروص,JJ,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

karwan.txt

ORGANIZATION,KARWANكاروان,NNP,
PERSON,Geographical,NNP,
GPE,Persian,NNP,

saluba.txt

GPE,SALUBA,NNP,
ORGANIZATION,SALAIB,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

sharqiyah.txt

GPE,SHARQIYAH,NNP,
PERSON,Geographical,NNP,

chiru.txt

ORGANIZATION,CHIRUاچيرو,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Shibkuh,NNP,
LOCATION,Persian,NNP,

razazah.txt

ORGANIZATION,RAZAZAHرزازه,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Karbala,NNP,
GPE,Baghdad,NNP,

liravi.txt

GPE,LIRAVI,NNP,
PERSON,Geographical,NNP,

sudan.txt

ORGANIZATION,SUDANسودان,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
ORGANIZATION,Trucial,NNP,
PERSON,Qatar,NNP,
GPE,Bahrain,NNP,

bahriyah.txt


najd.txt

GPE,NAJD,NNP,
PERSON,Article,NNP,
ORGANIZATION,ContentsRoute,NNP,
GPE,Makkah,NNP,

ziyarat.txt

ORGANIZATION,ZIYARATزيارت,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Kalantar,NNP,
LOCATION,Persian,NNP,

suq_ash_shuyukh_qadha.txt

ORGANIZATION,QADHAسوق,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Muntafik,NNP,
ORGANIZATION,Basrah,NNP,

fuwairat.txt

ORGANIZATION,FUWAIRATالفويرط,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Qatar,NNP,

khabrah.txt

ORGANIZATION,KHABRAHخبره,NNP,
PERSON,Geographical,NNP,
GPE,Qasim,NNP,
GPE,Najd,NNP,

tahiri.txt

ORGANIZATION,TAHIRIطاهري,NNP,
PERSON,Geographical,NNP,
GPE,English,NNP,
PERSON,Taurie,NNP,
ORGANIZATION,Shibkuh,NNP,

awabi.txt

GSP,AWABIعوابيA,NNP,
LOCATION,Western,JJ,
ORGANIZATION,Oman,NNP,
PERSON,Wadi,NNP,

musa_bu.txt

GPE,MUSA,NNP,
ORGANIZATION,موسى,JJ,
PERSON,Geographical,NNP,
GPE,English,NNP,

idan.txt

ORGANIZATION,IDANعيدان,NNP,
PERSON,Geographical,NNP,
PERSON,Arab,JJ,
GPE,Turkish,NNP,

mu_awdah.txt

GPE,MUAWDAH,NNP,
PERSON,Geographical,NNP,
PERSON,Maliki,NNP,
GPE,Bahrain,NNP,

hilam_wadi.txt

GPE,HILAM,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,حلم,JJ,
PERSON,Geographical,NNP,
PERSON,Or,NNP,

qurnah_qadha.txt

ORGANIZATION,QURNAH,NNP,
ORGANIZATION,QADHAقورنه,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Basrah,NNP,
ORGANIZATION,Basrah,NNP,
GPE,Turkish,NNP,
GPE,Iraq,NNP,

izki.txt

ORGANIZATION,ZIKIازكي,NNP,
PERSON,Geographical,NNP,
PERSON,Oman,NNP,
ORGANIZATION,Sultanate,NNP,

subaih_qasral.txt

GPE,SUBAIH,NNP,
ORGANIZATION,QASRAL,NNP,
ORGANIZATION,آل,JJ,
ORGANIZATION,صبيح,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Sanjaq,NNP,

ma_adhid.txt

ORGANIZATION,MAADHIDمعاضيد,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
GPE,Maadhid,NNP,

ya_aribah.txt

ORGANIZATION,YAARIBAHيعاربه,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
PERSON,Yaarabi,NNP,
PERSON,Ibadhi,NNP,
ORGANIZATION,Oman,NNP,

sohar_town.txt

ORGANIZATION,SOHAR,NNP,
ORGANIZATION,TOWNصحار,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Batinah,NNP,
ORGANIZATION,Oman,NNP,

dhank_wadi.txt

GPE,DHANK,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,ضنک,JJ,
PERSON,Geographical,NNP,
PERSON,Or,NNP,
PERSON,Wadi,NNP,

bubiyan.txt

ORGANIZATION,BUBIYANبوبيان,NNP,
PERSON,Geographical,NNP,

kalban_bani.txt

GPE,KALBAN,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,كلبان,JJ,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

janah.txt

GPE,JANAH,NNP,
PERSON,Geographical,NNP,

sir.txt

ORGANIZATION,SIRصير,NNP,
PERSON,Geographical,NNP,

tanurah_ras.txt

GPE,TANURAH,NNP,
ORGANIZATION,RAS,NNP,
ORGANIZATION,ثنوره,JJ,
PERSON,Geographical,NNP,

laft.txt

ORGANIZATION,LAFTلافت,NNP,
PERSON,Geographical,NNP,
GPE,English,NNP,
PERSON,Luft,NNP,

shatait_river.txt

ORGANIZATION,SHATAIT,NNP,
ORGANIZATION,شطيط,JJ,
PERSON,Geographical,NNP,
GPE,Karun,NNP,

shinas_town.txt

ORGANIZATION,SHINAS,NNP,
ORGANIZATION,TOWNشناص,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Batinah,NNP,
ORGANIZATION,Oman,NNP,

suq_ash_shuyukh_town.txt

ORGANIZATION,TOWNشوق,NNP,
PERSON,Geographical,NNP,
GPE,TurkishIraq,NNP,

dukhan_jabal_ad.txt

ORGANIZATION,DUKHAN,NNP,
ORGANIZATION,الدخان,JJ,
PERSON,Geographical,NNP,
GPE,Bahrain,NNP,

hayat_davud.txt

ORGANIZATION,HAYAT,NNP,
GPE,DAVUD,NNP,
ORGANIZATION,داود,JJ,
PERSON,Geographical,NNP,

kair.txt

ORGANIZATION,KAIRكير,NNP,
PERSON,Geographical,NNP,
GPE,Persian,NNP,
GPE,Gaih,NNP,

qusaibah.txt

ORGANIZATION,QUSAIBAHقصيبه,NNP,
PERSON,Geographical,NNP,
GPE,Qasim,NNP,

ashraf.txt

ORGANIZATION,ASHRAFاشرافSingular,JJ,
PERSON,Shurafa,NNP,

khasab.txt

ORGANIZATION,KHASAB,NNP,
PERSON,Geographical,NNP,
GPE,English,NNP,

ghallah.txt

PERSON,Geographical,NNP,
PERSON,Kalba,NNP,
PERSON,Ghallat,NNP,

mistal_wadi.txt

GPE,MISTAL,NNP,
ORGANIZATION,WADI,NNP,
ORGANIZATION,مستال,JJ,
PERSON,Geographical,NNP,
LOCATION,Western,JJ,

qalali.txt

ORGANIZATION,QALALIقلالي,NNP,
PERSON,Geographical,NNP,
GPE,Muharraq,NNP,
GPE,Bahrain,NNP,

dhufar_district.txt

ORGANIZATION,DHUFAR,NNP,
ORGANIZATION,DISTRICT,NNP,
ORGANIZATION,ضفار,JJ,
PERSON,Geographical,NNP,

maqni_yat.txt

ORGANIZATION,MAQNI,NNP,
PERSON,Geographical,NNP,
LOCATION,Western,NNP,

daghmar.txt

ORGANIZATION,DAGHMARذغمر,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Oman,NNP,

banaudeh.txt

ORGANIZATION,BANDAKIL,NNP,
ORGANIZATION,BANAUDEHبند,NNP,
PERSON,Geographical,NNP,

mahmadshahi.txt

ORGANIZATION,MUHAMADSHAHIمهمد,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Angali,NNP,

khargu.txt

GPE,KHARGU,NNP,
PERSON,Geographical,NNP,
PERSON,Arabs,NNP,

hawasinah.txt

ORGANIZATION,HAWASINAHحواسنه,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
ORGANIZATION,Oman,NNP,
PERSON,Ibadhi,NNP,

muntafik.txt

ORGANIZATION,MUNTAFIKمنتفک,NNP,
PERSON,Geographical,NNP,
PERSON,Arab,JJ,
GPE,Turkish,JJ,
GPE,Iraq,NNP,

na_alah.txt

GPE,NAALAH,NNP,
PERSON,Geographical,NNP,

karbala_qadha.txt

ORGANIZATION,KARBALA,NNP,
ORGANIZATION,QADHAكربلا,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Sanjaq,NNP,
GPE,Karbala,NNP,
GPE,Baghdad,NNP,

rams.txt

ORGANIZATION,RAMSرمس,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Sharjah,NNP,

shaqiq_khor.txt

GPE,SHAQIQ,NNP,
ORGANIZATION,KHOR,NNP,
ORGANIZATION,شقيق,JJ,
PERSON,Geographical,NNP,
PERSON,Shajij,NNP,
GPE,Shagig,NNP,

hasan_balad_bani_bu.txt

GPE,HASAN,NNP,
ORGANIZATION,BALAD,NNP,
ORGANIZATION,بني,JJ,
PERSON,Geographical,NNP,

mahandah.txt

GPE,MAHANDAH,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,

rumaih_al_bu.txt

GPE,RUMAIH,NNP,
ORGANIZATION,AL,NNP,
ORGANIZATION,بورمينج,JJ,
PERSON,Geographical,NNP,

dimnah.txt

ORGANIZATION,DIMNAHدمنه,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Qraah,NNP,
ORGANIZATION,Kuwait,NNP,

